ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
2493305884832539159,2021-10-01,0.02
2493305884832539159,2021-10-01,0.05
324916756972236008,2021-10-01,0.0
324916756972236008,2021-10-01,0.0
324916756972236008,2021-10-01,0.0
324916756972236008,2021-10-01,0.0
324916756972236008,2021-11-01,0.02
324916756972236008,2021-11-01,0.0
8994944800097997361,2021-10-01,0.05
8994944800097997361,2021-11-01,0.05
8994944800097997361,2021-11-01,0.06
8706851346184249504,2021-10-01,0.01
8706851346184249504,2021-10-01,0.01
8706851346184249504,2021-11-01,0.02
8706851346184249504,2021-11-01,0.05
3713742318997880410,2021-10-01,0.06
3713742318997880410,2021-10-01,0.15
1708019696828098378,2021-10-01,0.3
1708019696828098378,2021-10-01,0.3
1708019696828098378,2021-11-01,0.21
3022528659032597047,2021-10-01,0.0
3022528659032597047,2021-10-01,0.02
3022528659032597047,2021-11-01,0.01
3022528659032597047,2021-11-01,0.0
7708030042671632236,2021-10-01,0.08
7708030042671632236,2021-10-01,0.06
7708030042671632236,2021-10-01,0.03
5440313607363845188,2021-10-01,0.0
5440313607363845188,2021-11-01,0.0
5383359512938607117,2021-10-01,0.045
3263212305228307743,2021-10-01,0.08
3263212305228307743,2021-11-01,0.02
3263212305228307743,2021-11-01,0.0
2598475569074240783,2021-10-01,0.01
2598475569074240783,2021-10-01,0.0
2598475569074240783,2021-11-01,0.02
1617695035450525647,2021-10-01,0.0
1617695035450525647,2021-10-01,0.0
1617695035450525647,2021-10-01,0.0
1617695035450525647,2021-10-01,0.0
1617695035450525647,2021-10-01,0.04
1617695035450525647,2021-11-01,0.0
3634047863995720708,2021-10-01,0.01
3634047863995720708,2021-10-01,0.02
1951407691087813358,2021-10-01,0.03
1951407691087813358,2021-11-01,0.01
1951407691087813358,2021-11-01,0.01
6817075905797098547,2021-10-01,0.04
6817075905797098547,2021-10-01,0.04
6817075905797098547,2021-10-01,0.03
6817075905797098547,2021-11-01,0.02
644457054514416604,2021-10-01,0.19
472772897496154354,2021-10-01,0.02
472772897496154354,2021-11-01,0.02
2550506309527280168,2021-10-01,0.06
6681781879793693802,2021-10-01,0.01
6681781879793693802,2021-11-01,0.01
4008627434689715639,2021-10-01,0.14
4008627434689715639,2021-11-01,0.6
5753677550753111444,2021-10-01,0.01
5753677550753111444,2021-10-01,0.0
5753677550753111444,2021-10-01,0.01
5753677550753111444,2021-10-01,0.01
5753677550753111444,2021-11-01,0.0
6198047969028248384,2021-10-01,0.01
6198047969028248384,2021-10-01,0.01
6198047969028248384,2021-11-01,0.0
924957821424248698,2021-10-01,0.0
924957821424248698,2021-10-01,0.0
924957821424248698,2021-10-01,0.0
924957821424248698,2021-11-01,0.0
924957821424248698,2021-11-01,0.0
1003144834589372198,2021-10-01,0.0
1003144834589372198,2021-10-01,0.0
1003144834589372198,2021-10-01,0.0
1003144834589372198,2021-10-01,0.0
1003144834589372198,2021-10-01,0.0
1003144834589372198,2021-10-01,0.0
1003144834589372198,2021-11-01,0.0
1003144834589372198,2021-11-01,0.0
1003144834589372198,2021-11-01,0.0
1003144834589372198,2021-11-01,0.0
1003144834589372198,2021-11-01,0.0
1003144834589372198,2021-11-01,0.0
1003144834589372198,2021-11-01,0.0
1003144834589372198,2021-11-01,0.0
6858769421191999702,2021-10-01,0.01
6858769421191999702,2021-11-01,0.03
7707459425750676368,2021-10-01,0.78
1467843186411742274,2021-10-01,0.02
1467843186411742274,2021-11-01,0.03
1467843186411742274,2021-11-01,0.02
2006188298374001315,2021-10-01,0.01
2006188298374001315,2021-11-01,0.0
8512214463586144353,2021-10-01,0.01
8512214463586144353,2021-10-01,0.06
8512214463586144353,2021-11-01,0.02
8512214463586144353,2021-11-01,0.01
1477629972594346481,2021-10-01,0.035
1477629972594346481,2021-11-01,0.02
1477629972594346481,2021-11-01,0.02
3660744270380078352,2021-10-01,0.05
3660744270380078352,2021-10-01,0.02
3660744270380078352,2021-11-01,0.01
3660744270380078352,2021-11-01,0.01
3660744270380078352,2021-11-01,0.011428571428571429
3660744270380078352,2021-11-01,0.08
417157680860985231,2021-10-01,0.0
417157680860985231,2021-10-01,0.42
417157680860985231,2021-10-01,0.0
417157680860985231,2021-10-01,0.0
417157680860985231,2021-10-01,0.0
417157680860985231,2021-10-01,0.0
417157680860985231,2021-11-01,0.0
417157680860985231,2021-11-01,0.0
417157680860985231,2021-11-01,0.0
417157680860985231,2021-11-01,0.0
524026009392362402,2021-10-01,0.69
8348574220426911086,2021-10-01,0.0
8348574220426911086,2021-10-01,0.0
8348574220426911086,2021-10-01,0.0
8348574220426911086,2021-10-01,0.03
8348574220426911086,2021-11-01,0.0
187117706370645370,2021-10-01,0.01
187117706370645370,2021-10-01,0.01
187117706370645370,2021-10-01,0.02
187117706370645370,2021-11-01,0.03
187117706370645370,2021-11-01,0.01
187117706370645370,2021-11-01,0.02
8255085612985072878,2021-10-01,0.06
8255085612985072878,2021-11-01,0.06
8255085612985072878,2021-11-01,0.06
8343941262792249232,2021-10-01,0.04
8343941262792249232,2021-10-01,0.04
8343941262792249232,2021-10-01,0.04
8343941262792249232,2021-10-01,0.04
8343941262792249232,2021-11-01,0.075
3977861004707764824,2021-10-01,0.02
3977861004707764824,2021-10-01,0.02
3977861004707764824,2021-10-01,0.0
3977861004707764824,2021-10-01,0.0
3977861004707764824,2021-10-01,0.01
3977861004707764824,2021-10-01,0.01
3977861004707764824,2021-10-01,0.02
3977861004707764824,2021-10-01,0.01
3977861004707764824,2021-10-01,0.0
3977861004707764824,2021-11-01,0.03
3977861004707764824,2021-11-01,0.03
3977861004707764824,2021-11-01,0.0
3977861004707764824,2021-11-01,0.0
3977861004707764824,2021-11-01,0.0
3977861004707764824,2021-11-01,0.03
3977861004707764824,2021-11-01,0.01
7458891296671174680,2021-10-01,0.07
7458891296671174680,2021-10-01,0.07
2371917341091102894,2021-10-01,0.02
2371917341091102894,2021-10-01,0.03
2371917341091102894,2021-10-01,0.04
465309249432033993,2021-10-01,0.05
465309249432033993,2021-10-01,0.06
465309249432033993,2021-10-01,0.05
465309249432033993,2021-11-01,0.13
465309249432033993,2021-11-01,0.13
465309249432033993,2021-11-01,0.13
465309249432033993,2021-11-01,0.13
1717812527056208209,2021-10-01,0.21
1717812527056208209,2021-11-01,0.3
3629889536335411116,2021-10-01,0.03
2408009918678280470,2021-10-01,0.0
2408009918678280470,2021-10-01,0.0
2408009918678280470,2021-10-01,0.0
2408009918678280470,2021-10-01,0.0
2408009918678280470,2021-10-01,0.0
2408009918678280470,2021-11-01,0.0
2408009918678280470,2021-11-01,0.0
2408009918678280470,2021-11-01,0.0
2408009918678280470,2021-11-01,0.0
5883155883105348987,2021-10-01,0.09
5883155883105348987,2021-10-01,0.03
5883155883105348987,2021-10-01,0.04
5883155883105348987,2021-10-01,0.22
5883155883105348987,2021-10-01,0.04
5883155883105348987,2021-10-01,0.04
5883155883105348987,2021-10-01,0.04
5883155883105348987,2021-10-01,0.03
5883155883105348987,2021-11-01,0.3175
5883155883105348987,2021-11-01,0.01
5883155883105348987,2021-11-01,0.04
5883155883105348987,2021-11-01,0.26
5883155883105348987,2021-11-01,0.02
5883155883105348987,2021-11-01,0.03
5883155883105348987,2021-11-01,0.1
5883155883105348987,2021-11-01,0.05
5883155883105348987,2021-11-01,0.35
2619109825960703851,2021-10-01,0.01
2619109825960703851,2021-10-01,0.09
2619109825960703851,2021-11-01,0.0
2619109825960703851,2021-11-01,0.01
2619109825960703851,2021-11-01,0.01
2619109825960703851,2021-11-01,0.0
8729164666041467296,2021-10-01,0.15
3472934456083131714,2021-10-01,0.34
3472934456083131714,2021-10-01,0.02
6546850858912852316,2021-10-01,0.08
6546850858912852316,2021-10-01,0.06
2397171153213063761,2021-10-01,0.0
2397171153213063761,2021-10-01,0.0
2397171153213063761,2021-10-01,0.0
2397171153213063761,2021-11-01,0.0
2397171153213063761,2021-11-01,0.01
2397171153213063761,2021-11-01,0.0
2397171153213063761,2021-11-01,0.01
2397171153213063761,2021-11-01,0.01
2397171153213063761,2021-11-01,0.0
1044568737046072781,2021-10-01,0.0
1044568737046072781,2021-10-01,0.0
1044568737046072781,2021-10-01,0.03
1044568737046072781,2021-11-01,0.01
1044568737046072781,2021-11-01,0.01
5306165689101138983,2021-10-01,0.02
8733525963966339207,2021-10-01,0.04
8733525963966339207,2021-10-01,0.03
8733525963966339207,2021-10-01,0.04
8733525963966339207,2021-11-01,0.91
3137879241768961145,2021-10-01,0.01
3137879241768961145,2021-10-01,0.01
3137879241768961145,2021-10-01,0.03
3137879241768961145,2021-11-01,0.0
3137879241768961145,2021-11-01,0.0
6122719618012473549,2021-10-01,0.01
6122719618012473549,2021-11-01,0.0
6122719618012473549,2021-11-01,0.0
8901696535927078963,2021-10-01,0.03
8901696535927078963,2021-10-01,0.05
8901696535927078963,2021-10-01,0.01
8901696535927078963,2021-11-01,0.16
8901696535927078963,2021-11-01,0.01
8901696535927078963,2021-11-01,0.01
8724731934863284019,2021-10-01,0.01
8724731934863284019,2021-10-01,0.0
8724731934863284019,2021-10-01,0.0
8724731934863284019,2021-11-01,0.02
8724731934863284019,2021-11-01,0.18
8724731934863284019,2021-11-01,0.01
8724731934863284019,2021-11-01,0.01
4335865859049992260,2021-10-01,0.01
4335865859049992260,2021-10-01,0.0
4335865859049992260,2021-10-01,0.0
4335865859049992260,2021-10-01,0.0
4335865859049992260,2021-11-01,0.0
4335865859049992260,2021-11-01,0.0
4335865859049992260,2021-11-01,0.0
5999145415800242177,2021-10-01,0.04
5999145415800242177,2021-10-01,0.01
5999145415800242177,2021-11-01,0.04
5999145415800242177,2021-11-01,0.01
5999145415800242177,2021-11-01,0.07
8213533889694327948,2021-10-01,0.01
8213533889694327948,2021-10-01,0.0
8213533889694327948,2021-10-01,0.01
8213533889694327948,2021-10-01,0.0
8213533889694327948,2021-11-01,0.01
8213533889694327948,2021-11-01,0.0
8213533889694327948,2021-11-01,0.01
8213533889694327948,2021-11-01,0.0
8213533889694327948,2021-11-01,0.0
6721448955097663572,2021-10-01,0.04
6721448955097663572,2021-10-01,0.03
6721448955097663572,2021-10-01,0.03
6721448955097663572,2021-10-01,0.02
6721448955097663572,2021-10-01,0.05
6721448955097663572,2021-11-01,0.0
5263285038415073073,2021-10-01,0.05
5263285038415073073,2021-10-01,0.05
3036967290595689189,2021-10-01,0.0
1192891347324061812,2021-10-01,0.0
1192891347324061812,2021-10-01,0.0
1192891347324061812,2021-10-01,0.0
1192891347324061812,2021-10-01,0.0
1192891347324061812,2021-10-01,0.0
1192891347324061812,2021-10-01,0.0
1192891347324061812,2021-11-01,0.01
1192891347324061812,2021-11-01,0.01
1192891347324061812,2021-11-01,0.01
1192891347324061812,2021-11-01,0.01
1192891347324061812,2021-11-01,0.01
1192891347324061812,2021-11-01,0.01
1192891347324061812,2021-11-01,0.01
5048392903148444335,2021-10-01,0.01
5048392903148444335,2021-11-01,0.01
1276604410881911401,2021-10-01,0.03
1276604410881911401,2021-10-01,0.02
1276604410881911401,2021-10-01,0.06
1276604410881911401,2021-10-01,0.03
1276604410881911401,2021-11-01,0.07
1276604410881911401,2021-11-01,0.06
1276604410881911401,2021-11-01,0.04
1329553496073467331,2021-10-01,0.0
8779038337925278543,2021-10-01,0.01
761746217261797478,2021-10-01,0.03
761746217261797478,2021-10-01,0.02
761746217261797478,2021-11-01,0.02
761746217261797478,2021-11-01,0.0
2983174282784691273,2021-10-01,0.0
2983174282784691273,2021-10-01,0.0
2983174282784691273,2021-10-01,0.0
2983174282784691273,2021-11-01,0.33
5122095358293179297,2021-10-01,0.03
5122095358293179297,2021-10-01,0.04
5122095358293179297,2021-11-01,0.07
5122095358293179297,2021-11-01,0.1
5122095358293179297,2021-11-01,0.07
3480297543931395935,2021-10-01,0.14
3480297543931395935,2021-10-01,0.24
5058298901476893676,2021-10-01,0.1
5058298901476893676,2021-11-01,0.02
5058298901476893676,2021-11-01,0.03
8464809590757561185,2021-10-01,0.01
8464809590757561185,2021-10-01,0.0
8464809590757561185,2021-10-01,0.0
8464809590757561185,2021-10-01,0.0
8464809590757561185,2021-11-01,0.01
8464809590757561185,2021-11-01,0.36
8464809590757561185,2021-11-01,0.03
8464809590757561185,2021-11-01,0.01
6941381638534728190,2021-10-01,0.0
6941381638534728190,2021-11-01,0.2
6941381638534728190,2021-11-01,0.01
6941381638534728190,2021-11-01,0.0
6941381638534728190,2021-11-01,0.0
3355881107559250653,2021-10-01,0.02
3355881107559250653,2021-10-01,0.01
3355881107559250653,2021-10-01,0.01
3355881107559250653,2021-10-01,0.01
3355881107559250653,2021-10-01,0.02
3355881107559250653,2021-10-01,0.02
3355881107559250653,2021-11-01,0.0
3355881107559250653,2021-11-01,0.28
3355881107559250653,2021-11-01,0.01
3355881107559250653,2021-11-01,0.01
6118873739225005756,2021-10-01,0.04
6118873739225005756,2021-10-01,0.01
8067924767167570288,2021-10-01,0.18
8067924767167570288,2021-10-01,0.18
6826420906256954294,2021-10-01,0.12
8536980239903840341,2021-10-01,0.01
8536980239903840341,2021-10-01,0.02
8536980239903840341,2021-10-01,0.02
8536980239903840341,2021-11-01,0.01
8536980239903840341,2021-11-01,0.01
1192810733461560329,2021-10-01,0.01
1192810733461560329,2021-10-01,0.0
1192810733461560329,2021-10-01,0.0
1192810733461560329,2021-10-01,0.0
1192810733461560329,2021-10-01,0.0
1192810733461560329,2021-11-01,0.0
1192810733461560329,2021-11-01,0.0
1192810733461560329,2021-11-01,0.0
1192810733461560329,2021-11-01,0.0
4489904752023469353,2021-10-01,0.03
4489904752023469353,2021-10-01,0.06
4489904752023469353,2021-11-01,0.09
4489904752023469353,2021-11-01,0.07
5880041582322293710,2021-10-01,0.0
5880041582322293710,2021-10-01,0.01
5880041582322293710,2021-10-01,0.01
5880041582322293710,2021-10-01,0.02
5880041582322293710,2021-10-01,0.0
5880041582322293710,2021-10-01,0.03
5108407319813072955,2021-10-01,0.0
5108407319813072955,2021-10-01,0.0
5108407319813072955,2021-10-01,0.0
5108407319813072955,2021-10-01,0.01
5108407319813072955,2021-11-01,0.0
5108407319813072955,2021-11-01,0.0
4740535838297269949,2021-10-01,0.02
4740535838297269949,2021-11-01,0.0
2467590416042313927,2021-10-01,0.01
2467590416042313927,2021-11-01,0.0
8909740532547211288,2021-10-01,0.02
8909740532547211288,2021-10-01,0.0
8909740532547211288,2021-10-01,0.0
8909740532547211288,2021-11-01,0.015
8909740532547211288,2021-11-01,0.015
7963861799566207637,2021-10-01,0.03
7963861799566207637,2021-10-01,0.01
7963861799566207637,2021-10-01,0.0
7963861799566207637,2021-11-01,0.02
274692171162531764,2021-10-01,0.08
274692171162531764,2021-10-01,0.09
5499433941404698208,2021-10-01,0.04
5499433941404698208,2021-10-01,0.04
5499433941404698208,2021-11-01,0.07
660382477567765256,2021-10-01,0.0
660382477567765256,2021-10-01,0.0
660382477567765256,2021-11-01,0.02
660382477567765256,2021-11-01,0.0
5993765508162121762,2021-10-01,0.02
5993765508162121762,2021-10-01,0.02
5993765508162121762,2021-11-01,0.06
5993765508162121762,2021-11-01,0.03
5993765508162121762,2021-11-01,0.05
1536087798470875922,2021-10-01,0.09
1536087798470875922,2021-10-01,0.14
1536087798470875922,2021-11-01,0.045
8564920972266217847,2021-10-01,0.0
8564920972266217847,2021-11-01,0.01
8564920972266217847,2021-11-01,0.01
6330043096034525408,2021-10-01,0.4
6330043096034525408,2021-10-01,0.12
6330043096034525408,2021-10-01,0.6
6330043096034525408,2021-10-01,0.1
6330043096034525408,2021-10-01,0.07
6330043096034525408,2021-11-01,0.02
2432667449154431819,2021-10-01,0.155
521351744568531135,2021-10-01,0.12
521351744568531135,2021-11-01,0.0
521351744568531135,2021-11-01,0.0
4414438591613884911,2021-10-01,0.01
4414438591613884911,2021-11-01,0.01
4414438591613884911,2021-11-01,0.01
4414438591613884911,2021-11-01,0.01
8961924617442201922,2021-10-01,0.01
8961924617442201922,2021-10-01,0.0
8961924617442201922,2021-11-01,0.02
8961924617442201922,2021-11-01,0.19
8961924617442201922,2021-11-01,0.05
8961924617442201922,2021-11-01,0.03
717981637594591016,2021-10-01,0.32
717981637594591016,2021-10-01,0.0
717981637594591016,2021-10-01,0.0
717981637594591016,2021-10-01,0.0
5225029212547588718,2021-10-01,0.01
5225029212547588718,2021-10-01,0.02
5225029212547588718,2021-10-01,0.02
5225029212547588718,2021-11-01,0.0
1310335287370721834,2021-10-01,0.05
2455576782104041698,2021-10-01,0.0
2455576782104041698,2021-10-01,0.01
2455576782104041698,2021-11-01,0.27
5078307295214858596,2021-10-01,0.02
5078307295214858596,2021-10-01,0.02
5078307295214858596,2021-10-01,0.02
5078307295214858596,2021-10-01,0.02
7710364735942975505,2021-10-01,0.02
7710364735942975505,2021-10-01,0.05
7710364735942975505,2021-11-01,0.11
7710364735942975505,2021-11-01,0.01
7710364735942975505,2021-11-01,0.01
6532139198609901627,2021-10-01,0.03
6532139198609901627,2021-11-01,0.06
2677901391425651891,2021-10-01,0.0
2677901391425651891,2021-10-01,0.0
2677901391425651891,2021-11-01,0.01
6457349126437565385,2021-10-01,0.02
6457349126437565385,2021-10-01,0.06
7686361238195690925,2021-10-01,0.01
7686361238195690925,2021-11-01,0.01
8080988579391900405,2021-10-01,0.01
8080988579391900405,2021-10-01,0.0
8080988579391900405,2021-10-01,0.0
8080988579391900405,2021-10-01,0.0
5303720405946805990,2021-10-01,0.02
5303720405946805990,2021-11-01,0.03
5303720405946805990,2021-11-01,0.0
4187591029730357479,2021-10-01,0.1
8874257794774679816,2021-10-01,0.04
8874257794774679816,2021-10-01,0.04
8874257794774679816,2021-10-01,0.04
8874257794774679816,2021-10-01,0.04
8874257794774679816,2021-11-01,0.02
8874257794774679816,2021-11-01,0.02
8874257794774679816,2021-11-01,0.03
8874257794774679816,2021-11-01,0.02
9184785003280841216,2021-10-01,0.0
9184785003280841216,2021-10-01,0.0
9184785003280841216,2021-11-01,0.01
9184785003280841216,2021-11-01,0.02
7403979270048469991,2021-10-01,0.02
2819054834565698513,2021-10-01,0.01
2819054834565698513,2021-10-01,0.03
2819054834565698513,2021-11-01,0.06
2819054834565698513,2021-11-01,0.02
5611787644735474299,2021-10-01,0.01
5611787644735474299,2021-10-01,0.01
5611787644735474299,2021-10-01,0.01
5611787644735474299,2021-10-01,0.02
5611787644735474299,2021-10-01,0.0
5611787644735474299,2021-10-01,0.01
5611787644735474299,2021-10-01,0.02
5611787644735474299,2021-10-01,0.01
5611787644735474299,2021-11-01,0.0
5611787644735474299,2021-11-01,0.0
5611787644735474299,2021-11-01,0.0
5611787644735474299,2021-11-01,0.0
5611787644735474299,2021-11-01,0.0
8090492548102964782,2021-10-01,0.05
662944582644865942,2021-10-01,0.01
662944582644865942,2021-10-01,0.0
662944582644865942,2021-10-01,0.01
662944582644865942,2021-10-01,0.01
662944582644865942,2021-11-01,0.0
662944582644865942,2021-11-01,0.03
662944582644865942,2021-11-01,0.0
662944582644865942,2021-11-01,0.02
662944582644865942,2021-11-01,0.01
257162352336759783,2021-10-01,0.0
257162352336759783,2021-10-01,0.0
257162352336759783,2021-10-01,0.0
257162352336759783,2021-11-01,0.0
257162352336759783,2021-11-01,0.0
257162352336759783,2021-11-01,0.0
9205015186723569289,2021-10-01,0.11
9205015186723569289,2021-11-01,0.03
4661684997487171886,2021-10-01,0.0
4661684997487171886,2021-10-01,0.0
4661684997487171886,2021-11-01,0.0
4661684997487171886,2021-11-01,0.0
4661684997487171886,2021-11-01,0.0
4661684997487171886,2021-11-01,0.0
4661684997487171886,2021-11-01,0.0
4661684997487171886,2021-11-01,0.01
4365965554261111250,2021-10-01,0.08
4365965554261111250,2021-10-01,0.04
6885171468891031140,2021-10-01,0.02
5067621068959932809,2021-10-01,0.0
5067621068959932809,2021-10-01,0.0
5067621068959932809,2021-10-01,0.0
5067621068959932809,2021-10-01,0.0
